id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
32347,Explore Cultural Sights from a Family-Friendly Apartment,139939,Alejandro,Casco Antiguo,San Vicente,37.39468,-6.00183,Entire home/apt,99,2,168,2020-01-08,1.39,1,226
49287,BEAUTIFUL APARTMENT IN SEVILLE,224697,Walter,Casco Antiguo,Feria,37.39855,-5.99365,Entire home/apt,66,1,42,2020-02-17,0.35,1,295
94187,(2) ROOM + PRIVATE BATHROOM. CASA DEL BUEN VIAJE,503692,Margot,Casco Antiguo,San Bartolomé,37.39012,-5.98676,Private room,59,2,75,2019-06-05,0.67,6,1
108568,TERRACE ALAMEDA. WIFI GARAGE DOWNTOWN,589600,Miguel,Casco Antiguo,Feria,37.39939,-5.99237,Entire home/apt,65,3,81,2019-12-29,0.72,12,364
116703,"Walk to the Cathedral!! ATICO DUPLEX, WIFI.",589600,Miguel,Casco Antiguo,Arenal,37.3868,-5.99666,Entire home/apt,65,3,165,2020-03-15,1.43,12,358
117278,"Walk to the Cathedral!! DUPLEX ARENAL, WIFI.",589600,Miguel,Casco Antiguo,Arenal,37.38595,-5.997,Entire home/apt,59,3,102,2020-03-01,0.90,12,365
120619,"PALACE HOUSE, 30 €,----",606762,Juan,Casco Antiguo,Santa Cruz,37.38814,-5.99399,Private room,35,1,667,2019-12-03,5.76,2,1
131987,SEVILLA CENTER 4 PAX.GREAT REVIEWS 1 BR+WIFI+AC,1535528,Javier,Casco Antiguo,San Vicente,37.39455,-6.00094,Entire home/apt,86,4,235,2020-03-12,2.21,1,214
144918,"Cozy apartment in Triana, Seville",701871,Laura Y José,Triana,Triana Casco Antiguo,37.38222,-5.99989,Entire home/apt,60,2,168,2020-09-27,2.70,1,250
159596,apto lujo 2 D en el Arenal (Sevilla),629861,Alvaro,Casco Antiguo,Arenal,37.38456,-5.99583,Entire home/apt,106,64,5,2019-11-24,0.15,2,0
179629,Bamberg Duplex Private Terrace Old town 5 pax,860055,Maria,Casco Antiguo,Alfalfa,37.38948,-5.99238,Entire home/apt,77,3,150,2020-10-29,1.39,19,269
185356,Macarena Romans Walls 7 pax,860055,Maria,Macarena,"Cruz Roja, Capuchinos",37.4011,-5.98396,Entire home/apt,80,3,105,2020-10-25,0.93,19,1
201209,Esmeralda Apartment - VFT/SE/00620,983968,Jesús,Macarena,Las Avenidas,37.41096,-5.98477,Entire home/apt,62,2,57,2020-01-05,0.52,11,5
207702,"Tirso I, 7 minutes walk from the Cathedral",1022533,Maria,Casco Antiguo,Museo,37.38945,-5.99889,Entire home/apt,82,3,308,2020-03-05,4.08,1,0
217440,PALACE HOUSE Room center sevilla B,606762,Juan,Casco Antiguo,Santa Cruz,37.3885,-5.99344,Private room,34,1,717,2020-03-12,6.42,2,357
219958,SEVILLA PENHOUSE + SOLARIUM+WIFI,1139894,Enrique,Palmera - Bellavista,Heliópolis,37.35385,-5.98488,Entire home/apt,177,2,105,2020-03-06,1.06,6,357
227905,"HISTORIC ROOM, CENTER OF SEVILLE",1188880,Lola,Casco Antiguo,San Vicente,37.3948,-6.00121,Private room,30,1,83,2020-10-03,0.76,2,90
253430,Apartment in historic center. WIFI,1330663,Mario,Casco Antiguo,Alfalfa,37.39002,-5.99061,Entire home/apt,50,2,214,2020-03-15,1.95,2,365
266016,"nice loft it the Center, wifi",1391956,Jorge,Nervión,San Bernardo,37.38081,-5.98592,Entire home/apt,68,2,339,2020-03-08,3.16,5,90
272934,"NEAR TOWN HALL APARTMENT, WIFI+A/C",1428269,Actua Y Gestiona S.L.,Casco Antiguo,Santa Cruz,37.38874,-5.99297,Entire home/apt,70,1,231,2020-03-09,2.15,6,351
273981,"NEAR TOWN HALL APARTMENT, WIFI+A/C, 2 bedrooms",1428269,Actua Y Gestiona S.L.,Casco Antiguo,Alfalfa,37.39006,-5.99521,Entire home/apt,82,1,104,2020-03-07,0.96,6,1
