id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
40669,Skyy’s Lounge / Cozy,175412,Skyy,,Ward C (councilmember Richard Boggiano),40.73742,-74.05255,Private room,82,3,10,2019-10-12,0.08,2,363
63282,"2bed/2bath,furnished,doorman, by NY",304762,Gil,,Ward B (councilmember Mira Prinz-Arey),40.72813,-74.07037,Entire home/apt,2000,150,0,,,1,365
146144,Shared Room,266070,Patricia,,Ward E (councilmember James Solomon),40.71077,-74.03833,Shared room,200,2,0,,,1,365
215768,Minutes to Manhattan & Jersey Shore,846837,Charlaine,,Ward F (councilmember Jermaine D. Robinson),40.71663,-74.05799,Entire home/apt,106,6,125,2020-01-06,1.13,1,364
269266,Modern private 2 bedrooms apt minutes to NYC,1410590,Magda,,Ward F (councilmember Jermaine D. Robinson),40.71266,-74.06329,Entire home/apt,95,2,353,2020-09-12,3.25,7,365
270245,Private room with own bathroom close to NYC,1410590,Magda,,Ward F (councilmember Jermaine D. Robinson),40.71203,-74.06532,Private room,38,3,219,2020-09-04,2.03,7,359
271255,Large Room with private bathroom min to Manhattan,1410590,Magda,,Ward F (councilmember Jermaine D. Robinson),40.71258,-74.06284,Private room,59,2,256,2020-02-13,2.46,7,365
508581,7 MIN TO MANHATTAN - LARGE APT,2506890,Zachary,,Ward E (councilmember James Solomon),40.71979,-74.04549,Entire home/apt,139,28,55,2020-05-01,0.55,1,360
526615,"2 bedroom, minutes from bus stop to journal sq",2588186,Massimo,,Ward A (councilmember Denise Ridley),40.70552,-74.0969,Entire home/apt,59,31,4,2020-01-02,0.05,2,209
565677,LARGE SUNNY ROOM 15 MIN to NYC !,2781587,Christopher,,Ward E (councilmember James Solomon),40.72137,-74.04642,Private room,49,2,358,2020-04-18,3.58,1,325
818075,Lovely Apartment - close to NYC,4296829,Harriet,,Ward C (councilmember Richard Boggiano),40.73889,-74.05091,Entire home/apt,70,3,116,2020-10-03,1.24,1,361
917065,1br 3/18 to 4/6 in Jersey City NJ,4924490,Tuisha,,Ward E (councilmember James Solomon),40.72801,-74.0315,Private room,100,1,0,,,1,365
946048,Newly renovated small studio.  1 Month or more,1450378,Alfredo,,Ward E (councilmember James Solomon),40.72319,-74.04842,Entire home/apt,55,29,20,2020-03-16,1.70,3,0
949440,"Bright Garden Studio loft, 15 minutes to NYC",3530754,Laura,,Ward C (councilmember Richard Boggiano),40.72717,-74.06368,Entire home/apt,90,28,45,2020-08-01,0.51,1,308
965750,"Calming room, Comfy bed, Caring host",1407560,Dawn,,Ward E (councilmember James Solomon),40.7362,-74.03975,Private room,80,4,156,2020-03-13,1.77,2,84
971427,Nice Apt -10 minutes to Manhattan,4318265,Bob & Francois,,Ward E (councilmember James Solomon),40.71839,-74.04522,Entire home/apt,57,28,229,2020-09-06,2.47,2,146
1014258,Top floor apt w deck in Jersey City,5579774,Shannon,,Ward C (councilmember Richard Boggiano),40.73765,-74.04952,Entire home/apt,100,60,8,2020-03-28,0.11,1,163
